rate,conditioner,kernel,profile,block,mean_us,p95_us,p99_us,max_us,state_bytes,observed_allocations,reset_partition_exact,measured_blocks,total_latency_samples,scope
48000,iir-p16000-s19000,kaiser-g8,sustained-edge,32,2.96,3.2,3.2,3.2,563464,0,true,5,8,candidate only; not complete A1+B1/plugin callback
48000,iir-p16000-s19000,kaiser-g8,sustained-edge,64,5.82,6,6,6,563464,0,true,5,8,candidate only; not complete A1+B1/plugin callback
48000,iir-p16000-s19000,kaiser-g8,sustained-edge,128,11.58,12.1,12.1,12.1,563464,0,true,5,8,candidate only; not complete A1+B1/plugin callback
48000,iir-p16000-s19000,kaiser-g8,sustained-edge,256,28.62,50.7,50.7,50.7,563464,0,true,5,8,candidate only; not complete A1+B1/plugin callback
48000,iir-p16000-s19000,kaiser-g8,sustained-edge,257,23.18,23.7,23.7,23.7,563464,0,true,5,8,candidate only; not complete A1+B1/plugin callback
48000,iir-p16000-s19000,kaiser-g8,sustained-edge,512,45.86,46.3,46.3,46.3,563464,0,true,5,8,candidate only; not complete A1+B1/plugin callback
48000,iir-p16000-s19000,kaiser-g8,sustained-edge,1024,91.88,92.6,92.6,92.6,563464,0,true,5,8,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s19000,kaiser-g8,reference,32,7.44,7.5,7.5,7.5,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s19000,kaiser-g8,reference,64,14.8,14.9,14.9,14.9,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s19000,kaiser-g8,reference,128,29.58,29.6,29.6,29.6,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s19000,kaiser-g8,reference,256,59.16,59.2,59.2,59.2,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s19000,kaiser-g8,reference,257,65.86,91.7,91.7,91.7,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s19000,kaiser-g8,reference,512,122.1,133,133,133,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s19000,kaiser-g8,reference,1024,240.5,254.1,254.1,254.1,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s19000,kaiser-g8,edge,32,7.42,7.5,7.5,7.5,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s19000,kaiser-g8,edge,64,14.82,14.9,14.9,14.9,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s19000,kaiser-g8,edge,128,29.54,29.6,29.6,29.6,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s19000,kaiser-g8,edge,256,59.04,59.1,59.1,59.1,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s19000,kaiser-g8,edge,257,59.36,59.4,59.4,59.4,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s19000,kaiser-g8,edge,512,118.44,118.9,118.9,118.9,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s19000,kaiser-g8,edge,1024,239.84,251.8,251.8,251.8,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s19000,kaiser-g8,overlap-reference,32,7.5544,7.5,13.2,22,563776,0,true,500,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s19000,kaiser-g8,overlap-reference,64,15.3294,15,27.2,145.9,563776,0,true,500,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s19000,kaiser-g8,overlap-reference,128,30.2202,30.4,45.5,71.7,563776,0,true,500,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s19000,kaiser-g8,overlap-reference,256,60.4222,73.5,81,90.2,563776,0,true,500,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s19000,kaiser-g8,overlap-reference,257,60.4308,73.3,75.1,86.8,563776,0,true,500,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s19000,kaiser-g8,overlap-reference,512,121.06,145.2,154.3,213.4,563776,0,true,500,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s19000,kaiser-g8,overlap-reference,1024,240.904,265.3,273.5,288.6,563776,0,true,500,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s19000,kaiser-g8,sustained-edge,32,7.42,7.5,7.5,7.5,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s19000,kaiser-g8,sustained-edge,64,14.82,14.9,14.9,14.9,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s19000,kaiser-g8,sustained-edge,128,29.72,29.9,29.9,29.9,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s19000,kaiser-g8,sustained-edge,256,59.6,60.1,60.1,60.1,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s19000,kaiser-g8,sustained-edge,257,59.76,60.4,60.4,60.4,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s19000,kaiser-g8,sustained-edge,512,118.34,118.7,118.7,118.7,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s19000,kaiser-g8,sustained-edge,1024,242.72,255.9,255.9,255.9,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
48000,iir-p16000-s20000,kaiser-g8,reference,32,3.92,4,4,4,563224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
48000,iir-p16000-s20000,kaiser-g8,reference,64,7.8,7.8,7.8,7.8,563224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
48000,iir-p16000-s20000,kaiser-g8,reference,128,15.62,15.7,15.7,15.7,563224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
48000,iir-p16000-s20000,kaiser-g8,reference,256,31.3,31.4,31.4,31.4,563224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
48000,iir-p16000-s20000,kaiser-g8,reference,257,31.4,31.5,31.5,31.5,563224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
48000,iir-p16000-s20000,kaiser-g8,reference,512,63.24,65.5,65.5,65.5,563224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
48000,iir-p16000-s20000,kaiser-g8,reference,1024,110.74,125.1,125.1,125.1,563224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
48000,iir-p16000-s20000,kaiser-g8,edge,32,3.94,4,4,4,563224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
48000,iir-p16000-s20000,kaiser-g8,edge,64,7.86,7.9,7.9,7.9,563224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
48000,iir-p16000-s20000,kaiser-g8,edge,128,15.62,15.7,15.7,15.7,563224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
48000,iir-p16000-s20000,kaiser-g8,edge,256,31.4,31.5,31.5,31.5,563224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
48000,iir-p16000-s20000,kaiser-g8,edge,257,36.88,58.1,58.1,58.1,563224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
48000,iir-p16000-s20000,kaiser-g8,edge,512,62.84,63,63,63,563224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
48000,iir-p16000-s20000,kaiser-g8,edge,1024,110.2,126.2,126.2,126.2,563224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
48000,iir-p16000-s20000,kaiser-g8,overlap-reference,32,2.6914,3.3,4.5,17,563224,0,true,500,8,candidate only; not complete A1+B1/plugin callback
48000,iir-p16000-s20000,kaiser-g8,overlap-reference,64,5.8394,8,8.1,19.8,563224,0,true,500,8,candidate only; not complete A1+B1/plugin callback
48000,iir-p16000-s20000,kaiser-g8,overlap-reference,128,11.16,15.7,17.7,24.9,563224,0,true,500,8,candidate only; not complete A1+B1/plugin callback
48000,iir-p16000-s20000,kaiser-g8,overlap-reference,256,23.0154,31.5,35.9,61.9,563224,0,true,500,8,candidate only; not complete A1+B1/plugin callback
48000,iir-p16000-s20000,kaiser-g8,overlap-reference,257,23.063,31.6,36.9,73.7,563224,0,true,500,8,candidate only; not complete A1+B1/plugin callback
48000,iir-p16000-s20000,kaiser-g8,overlap-reference,512,45.3236,62.7,68.5,87,563224,0,true,500,8,candidate only; not complete A1+B1/plugin callback
48000,iir-p16000-s20000,kaiser-g8,overlap-reference,1024,100.284,150.5,211.6,256.6,563224,0,true,500,8,candidate only; not complete A1+B1/plugin callback
48000,iir-p16000-s20000,kaiser-g8,sustained-edge,32,2.82,3.6,3.6,3.6,563224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
48000,iir-p16000-s20000,kaiser-g8,sustained-edge,64,5.16,5.3,5.3,5.3,563224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
48000,iir-p16000-s20000,kaiser-g8,sustained-edge,128,10.22,10.3,10.3,10.3,563224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
48000,iir-p16000-s20000,kaiser-g8,sustained-edge,256,20.7,20.9,20.9,20.9,563224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
48000,iir-p16000-s20000,kaiser-g8,sustained-edge,257,20.7,20.8,20.8,20.8,563224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
48000,iir-p16000-s20000,kaiser-g8,sustained-edge,512,41.16,41.3,41.3,41.3,563224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
48000,iir-p16000-s20000,kaiser-g8,sustained-edge,1024,82.74,83.5,83.5,83.5,563224,0,true,5,8,candidate only; not complete A1+B1/plugin callback
48000,fir65-p16000-s20000,kaiser-g8,reference,32,4.68,4.7,4.7,4.7,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
48000,fir65-p16000-s20000,kaiser-g8,reference,64,9.36,9.4,9.4,9.4,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
48000,fir65-p16000-s20000,kaiser-g8,reference,128,18.74,18.8,18.8,18.8,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
48000,fir65-p16000-s20000,kaiser-g8,reference,256,37.62,38.1,38.1,38.1,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
48000,fir65-p16000-s20000,kaiser-g8,reference,257,37.58,37.7,37.7,37.7,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
48000,fir65-p16000-s20000,kaiser-g8,reference,512,75,75.5,75.5,75.5,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
48000,fir65-p16000-s20000,kaiser-g8,reference,1024,149.78,150.1,150.1,150.1,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
48000,fir65-p16000-s20000,kaiser-g8,edge,32,4.7,4.7,4.7,4.7,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
48000,fir65-p16000-s20000,kaiser-g8,edge,64,9.38,9.5,9.5,9.5,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
48000,fir65-p16000-s20000,kaiser-g8,edge,128,18.76,18.8,18.8,18.8,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
48000,fir65-p16000-s20000,kaiser-g8,edge,256,37.4,37.5,37.5,37.5,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
48000,fir65-p16000-s20000,kaiser-g8,edge,257,37.58,37.6,37.6,37.6,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
48000,fir65-p16000-s20000,kaiser-g8,edge,512,75.02,75.1,75.1,75.1,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
48000,fir65-p16000-s20000,kaiser-g8,edge,1024,149.98,150.6,150.6,150.6,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
48000,fir65-p16000-s20000,kaiser-g8,overlap-reference,32,4.779,4.8,5.5,22.5,563264,0,true,500,40,candidate only; not complete A1+B1/plugin callback
48000,fir65-p16000-s20000,kaiser-g8,overlap-reference,64,9.525,9.6,14.6,23.4,563264,0,true,500,40,candidate only; not complete A1+B1/plugin callback
48000,fir65-p16000-s20000,kaiser-g8,overlap-reference,128,19.2752,19.2,31.6,59.2,563264,0,true,500,40,candidate only; not complete A1+B1/plugin callback
48000,fir65-p16000-s20000,kaiser-g8,overlap-reference,256,38.1388,38.2,52.5,66.5,563264,0,true,500,40,candidate only; not complete A1+B1/plugin callback
48000,fir65-p16000-s20000,kaiser-g8,overlap-reference,257,38.6208,40.1,52.4,71.6,563264,0,true,500,40,candidate only; not complete A1+B1/plugin callback
48000,fir65-p16000-s20000,kaiser-g8,overlap-reference,512,76.6088,89.4,94.7,123.5,563264,0,true,500,40,candidate only; not complete A1+B1/plugin callback
48000,fir65-p16000-s20000,kaiser-g8,overlap-reference,1024,152.644,176.7,181.3,218.3,563264,0,true,500,40,candidate only; not complete A1+B1/plugin callback
48000,fir65-p16000-s20000,kaiser-g8,sustained-edge,32,4.72,4.8,4.8,4.8,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
48000,fir65-p16000-s20000,kaiser-g8,sustained-edge,64,9.38,9.4,9.4,9.4,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
48000,fir65-p16000-s20000,kaiser-g8,sustained-edge,128,18.7,18.8,18.8,18.8,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
48000,fir65-p16000-s20000,kaiser-g8,sustained-edge,256,37.4,37.4,37.4,37.4,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
48000,fir65-p16000-s20000,kaiser-g8,sustained-edge,257,37.94,38.2,38.2,38.2,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
48000,fir65-p16000-s20000,kaiser-g8,sustained-edge,512,75.58,75.7,75.7,75.7,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
48000,fir65-p16000-s20000,kaiser-g8,sustained-edge,1024,151.3,151.8,151.8,151.8,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s20000,kaiser-g8,reference,32,7.44,7.5,7.5,7.5,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s20000,kaiser-g8,reference,64,14.8,14.9,14.9,14.9,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s20000,kaiser-g8,reference,128,36.66,64.9,64.9,64.9,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s20000,kaiser-g8,reference,256,59.2,59.3,59.3,59.3,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s20000,kaiser-g8,reference,257,110.3,111,111,111,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s20000,kaiser-g8,reference,512,174.86,345.8,345.8,345.8,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s20000,kaiser-g8,reference,1024,236.78,237.7,237.7,237.7,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s20000,kaiser-g8,edge,32,7.42,7.5,7.5,7.5,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s20000,kaiser-g8,edge,64,14.86,15,15,15,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s20000,kaiser-g8,edge,128,29.56,29.6,29.6,29.6,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s20000,kaiser-g8,edge,256,59.12,59.2,59.2,59.2,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s20000,kaiser-g8,edge,257,59.38,59.4,59.4,59.4,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s20000,kaiser-g8,edge,512,124.76,134.4,134.4,134.4,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s20000,kaiser-g8,edge,1024,237.12,237.5,237.5,237.5,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s20000,kaiser-g8,overlap-reference,32,7.5346,7.5,8.2,25.1,563776,0,true,500,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s20000,kaiser-g8,overlap-reference,64,15.11,15,24.7,36,563776,0,true,500,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s20000,kaiser-g8,overlap-reference,128,30.1526,30.2,44.6,51,563776,0,true,500,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s20000,kaiser-g8,overlap-reference,256,60.2818,73.4,77.7,94.1,563776,0,true,500,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s20000,kaiser-g8,overlap-reference,257,60.992,73.1,76.9,350.6,563776,0,true,500,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s20000,kaiser-g8,overlap-reference,512,121.345,135.4,154.2,188.5,563776,0,true,500,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s20000,kaiser-g8,overlap-reference,1024,240.799,266,273.2,293.3,563776,0,true,500,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s20000,kaiser-g8,sustained-edge,32,7.4,7.4,7.4,7.4,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s20000,kaiser-g8,sustained-edge,64,14.8,14.9,14.9,14.9,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s20000,kaiser-g8,sustained-edge,128,32.56,44.2,44.2,44.2,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s20000,kaiser-g8,sustained-edge,256,62.12,73.8,73.8,73.8,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s20000,kaiser-g8,sustained-edge,257,59.32,59.4,59.4,59.4,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s20000,kaiser-g8,sustained-edge,512,121.36,132.7,132.7,132.7,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
48000,fir129-p16000-s20000,kaiser-g8,sustained-edge,1024,237.58,239.4,239.4,239.4,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
48000,iir-p16000-s23520,kaiser-g16,reference,32,4.28,4.4,4.4,4.4,1087320,0,true,5,16,candidate only; not complete A1+B1/plugin callback
48000,iir-p16000-s23520,kaiser-g16,reference,64,10.56,10.6,10.6,10.6,1087320,0,true,5,16,candidate only; not complete A1+B1/plugin callback
48000,iir-p16000-s23520,kaiser-g16,reference,128,17.04,17.4,17.4,17.4,1087320,0,true,5,16,candidate only; not complete A1+B1/plugin callback
48000,iir-p16000-s23520,kaiser-g16,reference,256,33.84,34,34,34,1087320,0,true,5,16,candidate only; not complete A1+B1/plugin callback
48000,iir-p16000-s23520,kaiser-g16,reference,257,33.98,34.1,34.1,34.1,1087320,0,true,5,16,candidate only; not complete A1+B1/plugin callback
48000,iir-p16000-s23520,kaiser-g16,reference,512,69.18,74.3,74.3,74.3,1087320,0,true,5,16,candidate only; not complete A1+B1/plugin callback
48000,iir-p16000-s23520,kaiser-g16,reference,1024,127.74,152.6,152.6,152.6,1087320,0,true,5,16,candidate only; not complete A1+B1/plugin callback
48000,iir-p16000-s23520,kaiser-g16,edge,32,4.3,4.3,4.3,4.3,1087320,0,true,5,16,candidate only; not complete A1+B1/plugin callback
48000,iir-p16000-s23520,kaiser-g16,edge,64,8.72,8.9,8.9,8.9,1087320,0,true,5,16,candidate only; not complete A1+B1/plugin callback
48000,iir-p16000-s23520,kaiser-g16,edge,128,17.08,17.2,17.2,17.2,1087320,0,true,5,16,candidate only; not complete A1+B1/plugin callback
48000,iir-p16000-s23520,kaiser-g16,edge,256,39.6,48.9,48.9,48.9,1087320,0,true,5,16,candidate only; not complete A1+B1/plugin callback
48000,iir-p16000-s23520,kaiser-g16,edge,257,34,34.2,34.2,34.2,1087320,0,true,5,16,candidate only; not complete A1+B1/plugin callback
48000,iir-p16000-s23520,kaiser-g16,edge,512,69.04,73.4,73.4,73.4,1087320,0,true,5,16,candidate only; not complete A1+B1/plugin callback
48000,iir-p16000-s23520,kaiser-g16,edge,1024,126.56,149.2,149.2,149.2,1087320,0,true,5,16,candidate only; not complete A1+B1/plugin callback
48000,iir-p16000-s23520,kaiser-g16,overlap-reference,32,3.7566,4.3,5.7,18.8,1087320,0,true,500,16,candidate only; not complete A1+B1/plugin callback
